82,99
81,101
79,102
77,103
75,102
77,101
79,100
80,98
81,96
83,95
84,93
86,92
87,90
89,89
91,88
93,87
94,85
92,86
90,87
88,88
89,86
91,85
93,84
95,83
96,81
94,82
92,83
93,81
94,83
95,81
96,79
97,77
98,75
99,73
100,71
101,69
102,71
104,70
103,68
104,66
105,68
103,69
104,67
103,65
102,67
101,65
102,63
101,61
100,59
99,57
98,59
99,61
100,63
102,62
103,64
102,66
101,64
100,62
99,60
98,58
97,56
96,54
95,52
94,50
93,48
92,46
90,45
91,43
90,41
89,43
88,41
87,39
86,37
85,35
84,33
83,31
82,29
81,27
80,25
79,23
77,22
78,24
79,26
80,28
81,30
82,32
83,34
85,33
86,35
87,37
88,39
89,41
90,43
91,45
92,47
93,49
94,51
95,53
96,55
94,54
96,53
97,55
95,56
96,58
97,60
98,62
100,61
101,63
102,65
103,67
102,69
101,71
100,73
98,74
97,76
96,78
95,80
97,79
98,77
96,76
95,78
94,80
93,82
92,84
91,86
89,87
90,85
88,86
87,88
86,90
85,92
84,94
83,96
82,94
83,92
85,91
86,89
84,90
85,88
87,87
88,85
90,86
92,85
90,84
91,82
93,83
91,84
89,83
87,84
89,85
88,87
86,86
84,87
86,88
85,90
84,92
83,94
82,96
81,98
80,100
78,101
79,99
80,97
81,95
82,93
83,91
84,89
85,87
87,86
88,84
90,83
92,82
94,81
95,79
93,80
91,81
92,79
94,78
96,77
97,75
95,76
96,74
98,73
100,72
101,70
102,68
101,66
100,64
99,62
98,60
97,58
96,56
95,54
94,52
93,50
95,51
94,49
93,47
92,45
91,47
92,49
93,51
94,53
95,55
96,57
97,59
98,61
99,63
100,65
101,67
100,69
99,71
97,72
98,70
99,72
100,70
101,68
100,66
99,64
97,63
96,61
95,59
94,57
93,55
92,53
91,51
93,52
92,50
91,48
90,46
89,44
88,42
87,40
86,38
85,36
84,34
83,32
82,30
80,29
79,27
78,25
76,24
78,23
76,22
77,24
79,25
80,27
81,29
82,31
80,30
79,28
78,26
76,25
75,23
74,25
76,26
78,27
77,25
76,23
75,21
73,20
72,18
71,16
70,14
69,12
68,10
67,8
65,7
63,6
61,7
59,8
58,10
57,12
56,14
55,12
54,14
53,16
52,18
51,20
49,21
48,23
47,25
46,27
45,29
44,31
43,33
42,35
41,37
40,39
39,41
38,43
37,45
36,47
35,49
34,51
33,53
35,52
34,50
35,48
36,46
37,44
38,42
39,40
40,38
41,36
42,34
43,32
44,30
45,28
47,27
48,25
49,23
50,21
51,19
52,17
54,16
55,14
56,12
58,13
57,11
58,9
60,8
62,7
64,8
66,9
67,11
65,10
63,9
61,10
59,11
60,9
62,8
64,9
66,10
68,11
70,12
71,14
72,16
73,18
74,20
75,22
73,21
72,19
71,17
70,15
69,13
67,12
65,11
63,10
65,9
63,8
61,9
59,10
60,12
62,11
60,10
62,9
64,10
66,11
68,12
69,14
67,13
65,12
63,11
61,12
62,10
60,11
58,12
56,13
55,15
54,17
53,19
52,21
50,22
49,24
48,26
47,28
46,30
45,32
44,34
43,36
42,38
41,40
40,42
39,44
38,46
37,48
36,50
38,49
36,48
37,46
38,44
39,42
40,40
41,38
42,36
43,34
44,32
45,30
47,29
48,27
49,25
50,23
51,21
52,19
54,18
55,16
57,15
56,17
55,19
53,18
52,20
51,22
50,24
49,26
48,28
46,29
45,31
44,33
43,35
42,37
41,39
40,41
39,43
38,45
37,47
36,49
35,51
33,52
32,54
31,56
30,58
29,60
28,62
27,64
26,66
25,68
26,70
27,72
29,73
31,74
33,75
35,76
37,77
39,78
41,79
43,80
45,81
43,82
45,83
47,84
49,85
51,86
53,87
55,88
57,89
59,90
60,92
62,93
64,94
66,95
68,96
70,97
72,98
74,99
75,101
77,102
79,101
77,100
75,99
76,101
74,100
73,98
71,97
69,96
67,95
65,94
63,93
61,92
59,91
57,90
56,88
58,89
60,90
62,91
64,92
63,94
65,95
67,96
69,97
71,98
73,99
75,100
77,99
79,98
78,100
80,99
81,97
82,95
80,96
78,97
76,98
78,99
76,100
77,98
79,97
80,95
78,96
79,94
81,93
82,91
83,93
81,94
79,95
80,93
82,92
84,91
85,89
83,90
81,91
82,89
84,88
86,87
85,85
83,86
82,88
81,90
83,89
82,87
81,89
83,88
84,86
86,85
87,83
89,84
91,83
89,82
90,80
92,81
90,82
88,81
86,82
88,83
87,85
85,84
83,85
85,86
83,87
84,85
86,84
84,83
82,84
81,86
80,88
79,90
80,92
78,93
80,94
79,96
78,98
76,99
74,98
76,97
77,95
75,96
77,97
75,98
73,97
71,96
69,95
67,94
65,93
63,92
61,91
60,89
58,88
56,87
54,86
52,85
50,84
48,83
46,82
44,81
42,80
40,79
38,78
36,77
34,76
33,74
31,73
29,72
27,71
26,69
25,67
26,65
27,67
28,65
29,63
30,61
31,59
32,57
33,55
34,53
36,52
35,50
34,52
33,54
32,56
31,58
30,60
29,62
28,64
27,66
26,68
28,69
29,71
31,72
33,73
35,74
37,75
39,76
41,77
43,78
44,80
46,81
48,82
50,83
52,84
53,86
55,87
57,88
59,89
60,91
62,92
64,93
66,94
68,95
70,96
72,97
74,96
72,95
70,94
68,93
66,92
64,91
62,90
61,88
59,87
57,86
55,85
53,84
51,83
49,82
47,81
45,80
43,79
41,78
39,77
37,76
35,75
34,73
32,72
30,71
28,70
27,68
28,66
29,64
30,62
31,60
32,58
33,56
34,54
36,53
37,51
38,53
36,54
34,55
35,53
36,51
37,49
38,47
39,45
40,43
41,41
42,39
43,37
44,35
45,33
46,31
48,30
49,28
50,26
51,24
52,22
53,20
54,22
52,23
53,21
54,19
55,17
56,15
57,13
59,12
61,11
63,12
61,13
59,14
58,16
57,14
59,13
58,15
56,16
55,18
54,20
53,22
51,23
50,25
49,27
48,29
47,31
46,33
45,35
44,37
43,39
42,41
41,43
40,45
39,47
41,46
40,44
41,42
42,40
43,38
44,36
45,34
46,32
47,30
49,29
50,27
51,25
53,24
52,26
51,28
50,30
48,31
47,33
46,35
45,37
44,39
43,41
42,43
41,45
39,46
38,48
37,50
39,49
40,47
42,46
41,44
42,42
43,40
44,38
45,36
46,34
47,32
49,31
50,29
51,27
52,25
53,23
54,21
56,20
57,18
59,17
57,16
58,14
60,15
62,14
60,13
59,15
58,17
56,18
55,20
57,19
56,21
55,23
54,25
52,24
51,26
50,28
49,30
48,32
47,34
46,36
45,38
44,40
43,42
42,44
44,43
45,41
46,39
47,37
48,35
49,33
50,31
51,29
52,27
53,25
54,23
55,21
56,19
57,17
58,19
57,21
55,22
54,24
53,26
52,28
51,30
50,32
48,33
47,35
46,37
45,39
44,41
43,43
42,45
40,46
39,48
38,50
37,52
39,51
40,49
41,47
43,46
44,44
45,42
46,40
47,38
48,36
49,34
51,33
49,32
48,34
47,36
46,38
45,40
44,42
43,44
45,43
46,41
47,39
48,37
49,35
50,33
51,31
52,29
53,27
55,26
56,24
57,22
58,20
59,18
60,16
61,14
62,12
64,11
63,13
62,15
60,14
59,16
58,18
57,20
56,22
55,24
54,26
53,28
52,30
51,32
50,34
49,36
48,38
47,40
46,42
45,44
43,45
42,47
40,48
39,50
38,52
37,54
35,55
34,57
33,59
32,61
31,63
30,65
29,67
30,69
28,68
29,66
30,64
31,62
32,60
33,58
34,56
35,54
36,56
35,58
33,57
32,59
31,61
30,63
29,65
28,67
27,69
28,71
29,69
30,67
31,65
32,63
33,61
34,59
35,57
36,55
37,53
38,51
40,50
41,48
43,47
44,45
46,44
47,42
48,40
49,38
50,36
51,34
52,32
53,30
54,28
56,27
55,25
56,23
57,25
58,23
59,21
60,19
61,17
63,16
61,15
62,13
64,12
66,13
64,14
66,15
68,14
69,16
70,18
71,20
72,22
74,23
75,25
77,26
78,28
76,27
77,29
79,30
81,31
82,33
80,32
78,31
79,29
80,31
81,33
79,32
78,30
77,28
75,27
76,29
77,27
78,29
77,31
78,33
79,31
81,32
83,33
85,34
86,36
87,38
88,40
89,42
90,44
91,46
92,48
90,49
89,47
88,45
87,43
86,41
85,39
84,37
83,35
81,34
79,33
77,32
76,30
75,28
74,26
75,24
74,22
73,24
72,26
74,27
76,28
75,26
74,24
73,22
72,20
71,18
70,16
68,15
69,17
70,19
71,21
72,23
73,25
71,24
73,23
72,21
71,19
70,17
69,15
68,13
66,12
64,13
66,14
67,16
65,15
63,14
65,13
67,14
68,16
69,18
67,17
65,16
67,15
65,14
63,15
61,16
60,18
59,20
58,22
57,24
56,26
54,27
53,29
52,31
54,30
55,28
57,27
56,25
57,23
58,21
59,19
60,17
62,16
64,15
63,17
61,18
60,20
59,22
58,24
57,26
55,27
54,29
53,31
52,33
51,35
50,37
49,39
48,41
47,43
46,45
44,46
43,48
41,49
40,51
39,53
38,55
37,57
35,56
34,58
33,60
32,62
31,64
30,66
29,68
30,70
31,68
32,70
33,72
34,74
32,73
30,72
29,70
31,71
32,69
30,68
31,70
33,71
35,72
36,74
38,75
40,76
42,77
44,78
46,79
48,80
47,82
49,83
51,84
53,85
55,86
57,87
59,88
61,89
63,90
65,91
66,93
68,94
70,95
72,96
74,97
76,96
78,95
79,93
81,92
82,90
80,91
78,92
77,94
75,95
77,96
75,97
73,96
71,95
73,94
71,93
69,94
67,93
69,92
67,91
65,92
63,91
61,90
63,89
65,90
64,88
62,89
60,88
58,87
56,86
54,85
53,83
51,82
49,81
47,80
45,79
44,77
42,78
40,77
38,76
36,75
35,73
37,74
39,75
41,76
43,77
44,79
46,80
48,81
50,82
52,83
54,84
56,85
58,86
60,87
62,88
64,89
66,90
67,92
69,93
71,94
73,95
75,94
77,93
76,95
78,94
79,92
80,90
78,91
76,92
74,93
76,94
74,95
72,94
70,93
72,92
70,91
68,92
66,91
64,90
66,89
68,90
67,88
65,89
67,90
69,91
71,92
73,93
75,92
74,94
76,93
77,91
78,89
79,91
77,92
75,93
73,92
75,91
77,90
79,89
81,88
82,86
80,87
81,85
83,84
85,83
87,82
89,81
91,80
93,79
94,77
95,75
97,74
98,72
96,73
97,71
99,70
100,68
99,66
98,64
97,62
96,60
95,58
94,56
93,54
92,52
91,50
90,48
89,46
88,44
87,42
86,40
85,38
84,36
82,35
80,34
81,36
83,37
84,35
82,34
80,33
79,35
77,34
78,32
77,30
76,32
75,30
74,28
73,26
72,24
71,22
70,20
68,19
69,21
70,23
71,25
72,27
73,29
74,31
75,29
76,31
75,33
76,35
77,33
79,34
81,35
83,36
85,37
86,39
87,41
88,43
89,45
90,47
91,49
92,51
93,53
94,55
95,57
96,59
97,61
98,63
99,65
100,67
99,69
98,71
97,73
96,75
95,77
94,79
92,80
90,81
88,82
86,83
84,84
85,82
87,81
89,80
91,79
93,78
94,76
92,77
90,78
88,79
86,80
84,81
83,83
82,85
81,87
80,89
78,90
76,91
74,92
72,93
73,91
75,90
77,89
79,88
80,86
78,87
76,88
74,89
76,90
74,91
72,90
70,89
71,91
73,90
75,89
77,88
79,87
80,85
78,86
79,84
81,83
83,82
85,81
87,80
89,79
91,78
93,77
94,75
92,76
93,74
95,73
96,71
97,69
99,68
98,66
97,64
96,62
95,60
94,58
93,56
92,54
91,52
90,50
89,48
88,46
87,44
86,42
85,40
84,38
82,37
83,39
84,41
85,43
86,45
87,47
88,49
89,51
90,53
91,55
92,57
93,59
94,61
95,63
96,65
97,67
98,69
99,67
98,65
96,64
95,62
94,60
93,58
92,56
91,54
90,52
89,50
88,48
87,46
86,44
85,42
84,40
83,38
82,36
80,35
78,34
76,33
75,31
74,29
73,27
72,25
71,23
70,21
69,19
68,17
66,16
64,17
62,18
61,20
60,22
59,24
58,26
57,28
55,29
54,31
53,33
52,35
51,37
50,35
49,37
48,39
47,41
46,43
45,45
44,47
42,48
41,50
40,52
39,54
37,55
36,57
35,59
34,61
33,63
32,65
31,67
33,66
32,64
31,66
32,68
33,70
31,69
32,71
34,72
36,73
38,74
40,75
42,76
41,74
39,73
37,72
35,71
34,69
33,67
34,65
32,66
33,64
34,62
35,60
36,58
37,56
38,54
39,52
41,51
42,49
44,48
45,46
47,45
48,43
49,41
50,39
52,38
51,36
52,34
53,32
55,31
56,29
58,28
59,26
60,24
58,25
59,23
60,21
61,19
62,17
64,16
66,17
68,18
69,20
70,22
68,21
67,19
65,18
63,19
62,21
61,23
60,25
59,27
58,29
56,28
55,30
54,32
53,34
52,36
51,38
50,40
49,42
48,44
47,46
45,47
44,49
42,50
41,52
40,54
39,56
38,58
36,59
34,60
33,62
35,61
34,63
33,65
32,67
33,69
34,71
36,72
38,73
40,74
42,75
44,76
45,78
47,79
49,80
51,81
53,82
55,83
57,84
59,85
61,86
63,87
65,88
67,89
68,91
70,92
69,90
68,88
66,87
68,86
69,88
71,89
72,91
70,90
68,89
66,88
64,87
62,86
63,88
61,87
59,86
57,85
55,84
54,82
52,81
50,80
48,79
46,78
45,76
43,75
42,73
41,75
39,74
37,73
36,71
34,70
33,68
34,66
35,64
36,62
37,60
39,59
37,58
38,56
40,55
41,53
42,51
43,49
45,48
46,46
47,44
48,42
49,40
50,38
51,40
50,42
49,44
48,46
46,47
45,49
43,50
42,52
40,53
39,55
38,57
37,59
36,61
35,63
37,62
36,60
35,62
34,64
36,63
37,61
38,59
39,57
41,56
42,54
43,52
44,50
46,49
47,47
48,45
49,43
50,41
51,39
52,37
53,35
54,33
56,32
57,30
59,29
58,27
59,25
60,23
61,21
62,19
64,18
63,20
62,22
61,24
60,26
59,28
57,29
56,31
55,33
54,35
53,37
52,39
51,41
50,43
49,45
48,47
46,48
45,50
43,51
42,53
41,55
40,57
42,56
41,54
40,56
39,58
38,60
40,59
41,57
42,55
43,53
44,51
46,50
47,48
49,47
50,45
51,43
52,41
53,39
54,37
55,35
53,36
54,34
55,32
56,30
58,31
57,33
55,34
54,36
53,38
52,40
51,42
50,44
49,46
48,48
47,50
45,51
44,53
43,55
42,57
40,58
39,60
38,62
37,64
35,65
34,67
35,69
37,70
38,72
40,73
39,71
41,72
42,74
43,76
45,77
47,78
49,79
50,81
52,82
54,83
56,84
58,85
60,86
62,87
64,86
62,85
60,84
58,83
56,82
54,81
52,80
50,79
48,78
46,77
45,75
43,74
41,73
39,72
37,71
35,70
34,68
35,66
36,64
38,63
39,61
41,60
42,58
43,56
44,54
45,52
47,51
48,49
50,48
51,46
52,44
53,42
54,40
55,38
56,36
57,34
58,32
56,33
57,31
59,30
60,28
61,26
62,24
61,22
62,20
63,18
65,17
67,18
65,19
67,20
66,18
64,19
66,20
64,21
63,23
62,25
61,27
60,29
58,30
57,32
56,34
55,36
54,38
53,40
52,42
51,44
50,46
49,48
47,49
49,50
48,52
46,53
44,52
43,54
45,55
44,57
43,59
41,58
40,60
38,61
37,63
36,65
35,67
36,69
38,70
40,71
42,72
44,73
43,71
41,70
40,72
38,71
36,70
35,68
36,66
37,68
39,69
38,67
36,68
37,66
38,64
39,62
41,61
42,59
43,57
44,55
45,53
46,51
48,50
47,52
46,54
45,56
44,58
43,60
41,59
40,61
39,63
38,65
37,67
38,69
40,70
42,71
43,73
44,75
46,76
48,77
50,78
51,80
53,81
55,82
57,83
59,84
61,85
63,86
65,87
67,86
69,87
71,88
69,89
71,90
73,89
75,88
74,90
76,89
78,88
79,86
77,87
78,85
80,84
82,83
84,82
86,81
88,80
90,79
92,78
93,76
91,77
89,78
87,79
85,80
83,81
81,82
82,80
84,79
86,78
88,77
90,76
92,75
94,74
95,72
96,70
97,68
96,66
98,67
97,65
96,63
95,61
94,59
93,57
92,55
91,53
90,51
89,49
88,47
87,45
86,43
85,41
84,39
82,38
83,40
84,42
85,44
86,46
87,48
88,50
89,52
90,54
91,56
92,58
93,60
94,62
95,64
93,63
92,61
91,59
90,57
89,55
88,53
87,51
86,49
85,47
84,45
83,43
82,41
81,39
80,37
78,36
79,38
80,36
81,38
82,40
83,42
84,44
85,46
86,48
87,50
88,52
89,54
90,56
91,58
92,60
93,62
94,64
95,66
96,68
97,66
98,68
97,70
96,72
95,74
93,75
91,76
89,77
87,78
85,79
83,80
82,82
81,84
79,85
77,86
75,87
73,88
71,87
72,89
74,88
76,87
77,85
75,86
73,87
74,85
76,86
74,87
72,88
70,87
72,86
70,85
72,84
73,86
75,85
77,84
79,83
80,81
78,82
80,83
78,84
76,85
74,86
72,87
70,88
71,86
73,85
75,84
77,83
79,82
81,81
82,79
84,80
86,79
88,78
90,77
91,75
89,76
87,77
85,78
86,76
88,75
90,74
92,73
94,72
95,70
93,71
94,73
92,74
90,75
88,76
86,77
84,78
85,76
87,75
89,74
91,73
93,72
95,71
96,69
94,70
95,68
94,66
96,67
95,65
94,63
93,61
92,59
91,57
90,55
89,53
88,51
87,49
86,47
85,45
84,43
83,41
82,39
81,37
79,36
80,38
81,40
82,42
83,44
84,46
85,48
86,50
87,52
88,54
89,56
90,58
91,60
92,62
93,64
91,63
90,61
89,59
88,57
87,55
86,53
85,51
84,49
83,47
82,45
81,43
80,41
79,39
78,37
77,35
75,34
74,32
73,30
72,28
71,26
70,24
69,22
68,20
66,19
64,20
63,22
65,21
67,22
69,23
70,25
68,24
69,26
71,27
73,28
74,30
75,32
73,31
72,29
70,28
71,30
72,32
74,33
76,34
78,35
79,37
80,39
81,41
82,43
83,45
84,47
85,49
86,51
87,53
88,55
89,57
90,59
91,61
92,63
93,65
94,67
95,69
94,71
93,73
91,74
89,75
87,76
85,77
83,78
84,76
86,75
88,74
90,73
92,72
93,70
94,68
93,66
95,67
94,65
92,64
91,62
90,60
89,58
88,56
87,54
86,52
85,50
84,48
83,46
82,44
81,42
80,40
78,39
77,37
75,36
74,34
73,32
72,30
71,28
70,26
69,24
68,22
66,21
67,23
65,22
63,21
65,20
67,21
66,23
64,22
62,23
64,24
66,25
65,23
63,24
61,25
60,27
62,26
61,28
60,30
59,32
58,34
56,35
55,37
54,39
53,41
52,43
51,45
50,47
49,49
48,51
46,52
45,54
44,56
43,58
42,60
41,62
40,64
39,66
37,65
36,67
37,69
39,70
38,68
40,69
41,71
43,72
44,74
46,75
47,77
49,78
51,79
53,80
55,81
56,83
58,84
60,85
59,83
57,82
56,80
54,79
52,78
50,77
48,76
47,74
45,73
44,71
42,70
41,68
39,67
40,65
38,66
39,68
40,66
39,64
40,62
42,61
41,63
43,62
44,60
45,58
46,56
47,54
49,53
50,51
51,49
52,47
53,45
54,43
55,41
56,39
57,37
58,35
59,33
60,31
61,29
62,27
63,25
64,23
66,22
68,23
67,25
65,24
64,26
63,28
62,30
61,32
59,31
58,33
57,35
56,37
55,39
54,41
53,43
52,45
51,47
50,49
49,51
48,53
47,55
46,57
45,59
44,61
42,62
40,63
39,65
41,64
43,63
42,65
41,67
42,69
40,68
41,66
42,64
44,63
43,61
44,59
45,57
46,55
47,53
48,55
47,57
46,59
45,61
47,60
46,58
47,56
48,54
49,52
50,50
51,48
52,46
53,44
54,42
55,40
56,38
57,36
59,35
60,33
61,31
62,29
63,27
64,25
66,24
68,25
69,27
70,29
71,31
72,33
73,35
71,34
73,33
72,31
71,29
70,27
69,25
67,24
68,26
69,28
67,27
65,26
64,28
63,26
65,25
67,26
65,27
67,28
66,26
68,27
69,29
70,31
68,30
66,29
68,28
66,27
65,29
64,27
62,28
63,30
62,32
61,30
60,32
59,34
58,36
57,38
56,40
55,42
54,44
53,46
52,48
51,50
50,52
49,54
48,56
47,58
46,60
45,62
44,64
42,63
41,65
40,67
41,69
42,67
43,65
45,64
44,62
45,60
46,62
48,61
47,59
48,57
49,55
50,53
51,51
52,49
53,47
54,45
55,43
56,41
57,39
58,37
60,36
61,34
63,33
62,31
63,29
65,28
64,30
66,31
67,29
69,30
70,32
68,31
70,30
68,29
66,28
64,29
66,30
64,31
66,32
65,30
63,31
65,32
67,31
69,32
71,33
73,34
75,35
77,36
78,38
79,40
80,42
81,44
82,46
83,48
84,50
85,52
86,54
87,56
88,58
89,60
90,62
91,64
92,66
93,68
92,70
94,69
93,67
92,65
90,64
89,62
88,60
87,58
86,56
85,54
84,52
83,50
82,48
81,46
80,44
79,42
78,40
77,38
76,36
74,35
75,37
76,39
77,41
78,43
79,41
80,43
81,45
82,47
83,49
84,51
85,53
86,55
87,57
88,59
89,61
90,63
91,65
92,67
93,69
92,71
90,72
88,73
86,74
84,75
83,77
81,78
83,79
82,81
80,80
78,81
80,82
78,83
76,84
74,83
76,82
77,80
79,81
81,80
79,79
80,77
81,79
79,80
80,78
82,77
83,75
84,77
82,78
80,79
78,78
79,76
81,77
83,76
85,75
87,74
89,73
91,72
89,71
91,70
92,68
91,66
89,65
88,63
87,61
86,59
85,57
84,55
83,53
82,51
81,49
80,47
79,45
77,44
78,42
77,40
76,38
74,37
72,36
73,38
75,39
76,37
74,36
72,35
70,34
71,32
72,34
73,36
74,38
75,40
77,39
78,41
79,43
80,45
81,47
82,49
83,51
84,53
85,55
86,57
87,59
88,61
89,63
90,65
91,67
92,69
91,71
90,69
89,67
91,68
90,66
89,64
88,62
87,60
86,58
85,56
84,54
83,52
82,50
81,48
80,46
79,44
78,46
79,48
80,50
81,52
82,54
83,56
84,58
85,60
86,62
87,64
88,66
90,67
91,69
90,71
88,72
86,73
84,74
82,75
80,76
79,78
78,80
77,82
75,83
73,84
71,85
69,86
67,87
65,86
63,85
61,84
60,82
58,81
57,79
56,81
54,80
52,79
51,77
49,76
47,75
45,74
44,72
46,73
48,74
47,76
49,77
51,78
53,79
55,80
57,81
59,82
61,83
63,84
65,85
67,84
69,85
68,87
66,86
64,85
62,84
60,83
58,82
59,80
61,81
62,83
64,84
66,85
68,84
70,83
72,82
71,84
70,86
72,85
74,84
76,83
77,81
75,82
73,83
74,81
76,80
78,79
79,77
81,76
82,74
84,73
86,72
85,74
87,73
89,72
90,70
88,71
89,69
87,70
88,68
89,70
90,68
89,66
88,64
87,62
86,60
85,58
84,56
83,54
82,52
81,50
80,48
79,46
78,44
77,42
76,40
75,38
73,37
74,39
75,41
76,43
77,45
78,47
79,49
80,51
81,53
82,55
83,57
84,59
85,61
86,63
87,65
88,67
87,69
89,68
88,70
87,72
85,73
86,71
84,72
83,74
82,76
80,75
81,73
83,72
85,71
86,69
87,71
88,69
87,67
88,65
87,63
86,61
85,59
84,57
83,55
82,53
81,51
80,49
79,47
78,45
77,43
76,41
74,40
75,42
76,44
77,46
78,48
79,50
80,52
81,54
82,56
83,58
84,60
85,62
86,64
87,66
86,68
85,70
83,71
85,72
83,73
81,74
82,72
84,71
86,70
87,68
86,66
85,64
84,62
83,60
82,58
81,56
80,54
79,52
78,50
77,48
76,46
75,44
76,42
74,41
73,39
72,37
71,35
70,33
69,31
67,30
68,32
69,34
67,33
65,34
64,32
62,33
60,34
59,36
58,38
57,40
56,42
55,44
54,46
53,48
52,50
51,52
50,54
49,56
48,58
50,57
49,59
51,58
49,57
50,55
51,53
52,51
53,49
54,47
55,45
56,43
57,41
58,39
59,37
60,35
61,33
63,32
65,31
64,33
62,34
61,36
63,35
62,37
61,35
60,37
59,39
58,41
57,43
56,45
55,47
54,49
53,51
52,53
51,55
53,54
52,52
53,50
54,48
55,46
56,44
57,42
58,40
59,38
61,37
62,35
64,34
66,33
68,34
67,32
69,33
70,35
71,37
72,39
73,41
74,43
75,45
76,47
77,49
78,51
79,53
80,55
81,57
82,59
83,61
84,63
85,65
86,67
85,69
83,70
84,68
85,66
84,64
86,65
85,63
84,61
83,59
82,57
81,55
80,53
79,51
78,49
77,47
76,45
75,43
73,42
72,40
71,38
70,36
68,35
66,34
68,33
67,35
69,36
70,38
71,36
72,38
73,40
74,42
72,41
71,39
70,37
69,35
67,34
65,33
63,34
65,35
63,36
62,38
60,39
59,41
58,43
57,45
56,47
55,49
54,51
53,53
51,54
50,56
49,58
48,60
46,61
47,63
46,65
44,66
43,64
42,66
43,68
44,70
45,72
46,74
48,75
50,76
52,77
54,78
56,79
58,80
60,81
62,82
64,83
66,84
68,85
70,84
72,83
74,82
76,81
77,79
75,80
73,81
71,82
69,83
67,82
65,83
63,82
65,81
66,83
67,85
69,84
71,83
73,82
75,81
76,79
74,80
72,81
70,82
68,83
69,81
71,80
73,79
75,78
77,77
78,75
80,74
82,73
81,75
79,74
78,76
77,78
75,79
73,80
71,81
69,82
67,83
65,84
63,83
61,82
59,81
57,80
55,79
53,78
52,76
50,75
49,73
47,72
45,71
43,70
42,68
43,66
44,68
45,70
43,69
44,67
45,65
46,63
47,61
48,59
50,60
49,62
48,64
47,62
45,63
44,65
43,67
44,69
45,67
46,69
47,71
48,73
46,72
47,70
45,69
46,71
47,73
49,74
48,72
50,73
49,75
51,76
53,77
55,78
54,76
52,75
50,74
49,72
51,73
53,74
51,75
53,76
55,77
57,78
59,79
61,80
63,81
65,82
67,81
69,80
68,82
70,81
72,80
74,79
76,78
78,77
79,75
77,76
75,77
73,78
71,79
72,77
74,78
76,77
74,76
76,75
78,74
80,73
81,71
79,72
77,73
75,74
77,75
75,76
76,74
78,73
80,72
82,71
84,70
85,68
84,66
83,64
82,62
81,60
80,58
79,56
78,54
77,52
76,50
75,48
74,46
73,44
72,42
71,40
69,39
68,37
66,36
64,35
62,36
64,37
66,38
65,36
63,37
61,38
60,40
59,42
58,44
57,46
56,48
55,50
54,52
56,51
54,50
55,48
56,46
57,44
58,42
59,40
60,38
62,39
61,41
60,43
59,45
58,47
57,49
59,48
57,47
58,45
59,43
60,41
61,39
63,38
64,36
66,35
68,36
66,37
64,38
63,40
65,39
67,38
65,37
67,36
69,37
70,39
68,38
67,40
69,41
68,39
67,37
69,38
70,40
71,42
73,43
74,45
75,47
76,49
77,51
78,53
79,55
80,57
81,59
82,61
83,63
84,65
85,67
84,69
83,67
82,69
80,70
81,72
79,73
78,71
76,72
77,74
76,76
74,77
72,78
70,79
68,80
66,81
64,82
62,81
60,80
58,79
56,78
54,77
53,75
51,74
50,72
48,71
46,70
45,68
46,66
47,64
48,62
49,60
50,58
51,56
52,54
53,52
55,53
54,55
52,56
54,57
53,55
54,53
55,51
56,49
58,48
59,46
60,44
61,42
62,40
64,39
66,40
65,38
63,39
61,40
60,42
59,44
58,46
57,48
56,50
55,52
54,54
52,55
51,57
50,59
52,58
53,56
55,55
56,53
57,51
58,49
59,47
60,45
61,43
62,41
64,40
66,39
65,41
63,42
62,44
61,46
60,48
59,50
58,52
57,50
56,52
55,54
54,56
52,57
51,59
50,61
49,63
48,65
46,64
45,66
47,67
48,69
46,68
47,66
49,67
47,68
48,70
50,71
52,72
54,73
52,74
54,75
56,76
58,77
60,78
62,79
64,80
66,79
68,78
67,80
66,82
68,81
70,80
72,79
73,77
71,78
69,79
70,77
72,76
74,75
75,73
77,72
79,71
81,70
83,69
84,67
83,65
82,63
81,61
83,62
82,60
81,58
80,56
79,54
78,52
77,50
76,48
75,46
74,44
72,43
71,41
69,40
67,39
65,40
63,41
62,43
61,45
60,47
59,49
58,51
57,53
56,55
55,57
53,58
52,60
51,62
49,61
48,63
47,65
46,67
47,69
49,70
48,68
49,66
50,64
51,66
49,65
48,67
49,69
51,70
49,71
51,72
53,73
55,74
57,75
56,77
55,75
57,76
58,78
60,79
62,80
64,81
66,80
68,79
70,78
71,76
73,75
74,73
75,75
73,76
71,77
69,78
67,79
65,80
63,79
61,78
59,77
58,75
57,77
55,76
56,74
55,72
54,74
52,73
53,71
52,69
50,68
52,67
50,66
49,64
48,66
49,68
50,70
52,71
51,69
50,67
51,65
50,63
51,61
52,59
53,57
54,59
53,61
51,60
50,62
52,63
53,65
51,64
52,62
53,60
54,58
55,56
56,54
57,52
58,50
60,49
61,47
62,45
60,46
61,44
62,42
64,41
63,43
65,42
67,41
69,42
68,40
70,41
71,43
72,45
73,47
74,49
75,51
76,53
77,55
78,57
79,59
80,61
81,63
82,65
80,64
81,62
80,60
79,58
78,56
77,54
76,52
75,50
74,48
73,46
72,44
70,43
68,42
66,41
64,42
66,43
64,44
63,46
62,48
61,50
59,51
58,53
57,55
56,57
55,59
54,61
53,59
52,61
51,63
50,65
52,64
53,62
54,60
